Date,price_da,price_imbalance,Hour
2018-01-16,0.03591,0.025004249999999912,20
2018-01-16,0.03384,0.041427000000000005,21
2018-01-16,0.0342,0.08902299999999991,22
2018-01-16,0.03168,0.06937425,23
2018-01-17,0.026802000000000003,-0.0162135,0
2018-01-17,0.025794,0.02667149999999991,1
2018-01-17,0.027270000000000003,0.07322150000000001,2
2018-01-17,0.022311,0.018513,3
2018-01-17,0.024318,0.025866000000000004,4
2018-01-17,0.023139,0.030906000000000003,5
2018-01-17,0.03150000000000001,0.00204075,6
2018-01-17,0.056309000000000005,0.06785075,7
2018-01-17,0.055528,0.03128175,8
2018-01-17,0.056584,0.033079500000000005,9
2018-01-17,0.040095,0.036135,10
2018-01-17,0.053284,0.037161,11
2018-01-17,0.053449,0.09892025,12
2018-01-17,0.039672,0.0361125,13
2018-01-17,0.037962,0.023661,14
2018-01-17,0.03636899999999991,0.0311445,15
2018-01-17,0.038016,0.029164500000000003,16
2018-01-17,0.060973000000000006,0.15643375,17
2018-01-17,0.0539,0.029571749999999997,18
2018-01-17,0.03222,0.03134475,19
2018-01-17,0.03591,0.02200275,20
2018-01-17,0.040212,0.17418225,21
2018-01-17,0.033299999999999996,0.056826,22
2018-01-17,0.0297,0.02849175,23
2018-01-18,0.030330000000000003,-0.067887,0
2018-01-18,0.026586000000000002,0.0306225,1
2018-01-18,0.028764,-0.01982475,2
2018-01-18,0.022455,-0.00083249999999991,3
2018-01-18,0.01026,-0.0869985,4
2018-01-18,0.013464,-0.05445225,5
2018-01-18,0.038016,0.00902475,6
2018-01-18,0.039915,0.0342135,7
2018-01-18,0.04261500000000001,0.1057814999999999,8
2018-01-18,0.057849000000000005,0.253132,9
2018-01-18,0.053922000000000005,0.03458924999999991,10
2018-01-18,0.053559,0.032316750000000005,11
2018-01-18,0.036000000000000004,-0.1128195,12
2018-01-18,0.033299999999999996,-0.07850475,13
2018-01-18,0.0324,0.0370935,14
2018-01-18,0.035622,0.030845249999999998,15
2018-01-18,0.040806,0.021347999999999912,16
2018-01-18,0.06646200000000001,0.005877,17
2018-01-18,0.07148899999999989,0.15901875000000001,18
2018-01-18,0.06237000000000001,0.09677525000000001,19
2018-01-18,0.04040999999999991,0.1099285,20
2018-01-18,0.03755699999999991,0.0610775,21
2018-01-18,0.05489,0.057288000000000006,22
2018-01-18,0.039384,0.056732500000000005,23
2018-01-19,0.030600000000000002,0.05941375,0
